Gross,Brine Inlet Temp,Brine Outlet Temp,"Brine Outlet Temp Vaporizer ""A""","Brine Outlet Temp Vaporizer ""B""","Brine Outlet Temp Preheater ""A""","Brine Outlet Temp Preheater ""B""",R134A Inlet Temp,"R134A Outlet Temp Preheater ""A""","R134A Outlet Temp Vaporizer ""A""","R134A Outlet Temp Preheater ""B""","R134A Outlet Temp Vaporizer ""B""",R134a Pump Disch Pressure,"Turbo Inlet Pressure ""B""",Turbo Inlet Temp,Turbo Inlet Superheat,Turbo Exhaust Temp,Turbo Exhaust Superheat,Condenser Pressure
0.6774826317940337,0.48421052631578987,0.4616216216216215,0.2359154929577464,0.2988599348534204,0.3924302788844622,0.4146788990825687,0.4205128205128205,0.3035048471290083,0.7265060240963855,0.32675438596491246,0.5748847926267283,0.7324043457723192,0.0,0.7172131147540981,0.5026624068157614,0.583750695603784,0.5523012552301255,0.20396776193428387
0.678218226399673,0.48421052631578987,0.46270270270270253,0.23063380281690138,0.2988599348534204,0.39143426294820727,0.4137614678899082,0.4188034188034188,0.30425055928411643,0.7289156626506024,0.3260233918128655,0.5702764976958523,0.7392536608408122,0.0,0.7172131147540981,0.49840255591054317,0.5993322203672788,0.5744172145845786,0.20396776193428387
0.6787086228034327,0.48421052631578987,0.4605405405405405,0.23151408450704217,0.2988599348534204,0.39143426294820727,0.4137614678899082,0.4188034188034188,0.30425055928411643,0.7301204819277111,0.3260233918128655,0.5668202764976962,0.7406707605101558,0.0,0.7141393442622953,0.4973375931842385,0.6032276015581525,0.5797967722653915,0.20334779913205203
0.6790355537392726,0.4807017543859665,0.4659459459459459,0.23151408450704217,0.2988599348534204,0.39043824701195207,0.4119266055045872,0.4188034188034188,0.30425055928411643,0.7289156626506024,0.3260233918128655,0.5668202764976962,0.7409069437883797,0.0,0.7141393442622953,0.4994675186368477,0.6071229827490261,0.5827854154213986,0.20334779913205203
0.6798528810788722,0.4807017543859665,0.4659459459459459,0.23239436619718296,0.2988599348534204,0.39442231075697204,0.4137614678899082,0.4188034188034188,0.30425055928411643,0.7277108433734943,0.3260233918128655,0.5668202764976962,0.7411431270666037,0.0,0.7141393442622953,0.5005324813631522,0.6126878130217027,0.5839808726838015,0.20396776193428387
0.6797711483449121,0.4807017543859665,0.4637837837837838,0.23327464788732402,0.2988599348534204,0.39541832669322696,0.41284403669724773,0.4188034188034188,0.30425055928411643,0.7265060240963855,0.3260233918128655,0.5668202764976962,0.7413793103448276,0.0,0.7141393442622953,0.49840255591054317,0.6093489148580967,0.5839808726838015,0.20396776193428387
0.6795259501430323,0.47719298245614117,0.4648648648648649,0.23327464788732402,0.2988599348534204,0.3974103585657371,0.4119266055045872,0.4196581196581196,0.30425055928411643,0.7253012048192775,0.3260233918128655,0.5679723502304147,0.7416154936230513,0.0,0.7141393442622953,0.4994675186368477,0.6115748469671675,0.5833831440526002,0.20520768753874763
0.6789538210053125,0.47719298245614117,0.46270270270270253,0.23327464788732402,0.2980456026058632,0.39143426294820727,0.4110091743119267,0.41623931623931626,0.30425055928411643,0.7265060240963855,0.3260233918128655,0.5702764976958523,0.7404345772319317,0.0,0.712090163934426,0.4973375931842385,0.6087924318308291,0.5827854154213986,0.20396776193428387
0.6789538210053125,0.47719298245614117,0.4583783783783784,0.23063380281690138,0.2988599348534204,0.38944223107569714,0.41009174311926594,0.41538461538461535,0.3035048471290083,0.7228915662650601,0.3260233918128655,0.5714285714285715,0.7404345772319317,0.0,0.7131147540983607,0.4952076677316293,0.6076794657762938,0.5827854154213986,0.20272783632982022
0.6791172864732327,0.47719298245614117,0.4605405405405405,0.2297535211267606,0.2988599348534204,0.3934262948207171,0.4119266055045872,0.4136752136752137,0.30275913497390006,0.7240963855421688,0.3260233918128655,0.5714285714285715,0.7416154936230513,0.0,0.7131147540983607,0.49840255591054317,0.6054535336672232,0.5809922295277944,0.20396776193428387
0.6797711483449121,0.47719298245614117,0.4583783783783784,0.23063380281690138,0.29967426710097733,0.3934262948207171,0.41009174311926594,0.41452991452991456,0.30275913497390006,0.7240963855421688,0.3260233918128655,0.5714285714285715,0.7416154936230513,0.0,0.7131147540983607,0.4952076677316293,0.6054535336672232,0.5797967722653915,0.20272783632982022
0.6804250102165917,0.4807017543859665,0.4605405405405405,0.23239436619718296,0.3004885993485343,0.39442231075697204,0.41651376146789,0.41538461538461535,0.30201342281879195,0.7253012048192775,0.32529239766081874,0.5714285714285715,0.7411431270666037,0.0,0.712090163934426,0.4952076677316293,0.6076794657762938,0.5786013150029887,0.20334779913205203
0.6801798120147119,0.4807017543859665,0.4616216216216215,0.23239436619718296,0.3004885993485343,0.3924302788844622,0.41284403669724773,0.4136752136752137,0.30126771066368385,0.7265060240963855,0.32529239766081874,0.5714285714285715,0.7413793103448276,0.0,0.7131147540983607,0.49840255591054317,0.6087924318308291,0.5768081291093843,0.20396776193428387
0.680016346546792,0.4807017543859665,0.4616216216216215,0.23151408450704217,0.3004885993485343,0.39143426294820727,0.41284403669724773,0.4136752136752137,0.30126771066368385,0.7265060240963855,0.32529239766081874,0.5691244239631338,0.7418516769012753,0.0,0.716188524590164,0.5037273695420661,0.6076794657762938,0.5756126718469815,0.2045877247365158
0.6808336738863914,0.47719298245614117,0.4594594594594595,0.23239436619718296,0.30130293159609123,0.38545816733067717,0.40917431192660547,0.4136752136752137,0.3035048471290083,0.7265060240963855,0.3260233918128655,0.5714285714285715,0.7411431270666037,0.0,0.7141393442622953,0.5047923322683706,0.6065664997217585,0.5768081291093843,0.20334779913205203
0.6807519411524316,0.47719298245614117,0.4605405405405405,0.2341549295774648,0.3004885993485343,0.3884462151394422,0.40917431192660547,0.4136752136752137,0.30275913497390006,0.7265060240963855,0.3260233918128655,0.5691244239631338,0.7406707605101558,0.0,0.712090163934426,0.4973375931842385,0.6065664997217585,0.5756126718469815,0.20334779913205203
0.6794442174090722,0.4807017543859665,0.4562162162162161,0.2359154929577464,0.3004885993485343,0.39043824701195207,0.4073394495412845,0.41452991452991456,0.3035048471290083,0.7265060240963855,0.324561403508772,0.565668202764977,0.7399622106754842,0.0,0.7131147540983607,0.4973375931842385,0.6054535336672232,0.5744172145845786,0.20396776193428387
0.6794442174090722,0.4807017543859665,0.4583783783783784,0.2367957746478872,0.3004885993485343,0.38645418326693237,0.40642201834862396,0.41538461538461535,0.3035048471290083,0.7265060240963855,0.32529239766081874,0.5645161290322579,0.7394898441190362,0.0,0.7131147540983607,0.5079872204472843,0.6015581524763494,0.5696353855349672,0.20396776193428387
0.6791172864732327,0.48421052631578987,0.46270270270270253,0.23855633802816903,0.29967426710097733,0.38545816733067717,0.41009174311926594,0.4136752136752137,0.3035048471290083,0.7253012048192775,0.3260233918128655,0.5668202764976962,0.7387812942843647,0.0,0.7141393442622953,0.49840255591054317,0.6010016694490817,0.5642558278541542,0.20396776193428387
0.6784634246015528,0.48421052631578987,0.4616216216216215,0.23943661971830982,0.29967426710097733,0.38545816733067717,0.41009174311926594,0.41452991452991456,0.3035048471290083,0.7253012048192775,0.3274853801169592,0.5702764976958523,0.7383089277279167,0.0,0.7151639344262294,0.5005324813631522,0.5959933222036727,0.5582785415421399,0.20396776193428387
0.6792807519411524,0.4877192982456152,0.4572972972972971,0.23767605633802824,0.29967426710097733,0.38645418326693237,0.41009174311926594,0.411965811965812,0.3035048471290083,0.7253012048192775,0.3282163742690059,0.5725806451612906,0.7376003778932452,0.0,0.7131147540983607,0.4920127795527156,0.5815247634947134,0.548714883442917,0.20272783632982022
0.6770739681242337,0.4877192982456152,0.46270270270270253,0.24471830985915485,0.29967426710097733,0.3874501992031873,0.4119266055045872,0.41709401709401706,0.30425055928411643,0.7313253012048198,0.32894736842105265,0.5760368663594468,0.7376003778932452,0.0,0.7131147540983607,0.4920127795527156,0.5659432387312188,0.5355648535564854,0.2021078735275883
0.6729055986922763,0.49122807017543857,0.4616216216216215,0.2535211267605633,0.3029315960912054,0.3874501992031873,0.41559633027522946,0.4188034188034188,0.30425055928411643,0.744578313253012,0.3296783625730994,0.5760368663594468,0.7442135096835143,0.0,0.7243852459016396,0.5122470713525027,0.5631608235948804,0.5325762104004782,0.2021078735275883
0.6756845116469146,0.49122807017543857,0.4605405405405405,0.2535211267605633,0.3045602605863193,0.38944223107569714,0.41284403669724773,0.41709401709401706,0.3035048471290083,0.7313253012048198,0.3282163742690059,0.5714285714285715,0.7505904581955597,0.0,0.7172131147540981,0.5026624068157614,0.5592654424040067,0.5289898386132695,0.20272783632982022
0.6787086228034327,0.49122807017543857,0.4605405405405405,0.2579225352112675,0.30374592833876235,0.3924302788844622,0.41009174311926594,0.41623931623931626,0.3035048471290083,0.71566265060241,0.32675438596491246,0.5691244239631338,0.7553141237600377,0.0,0.7069672131147539,0.4909478168264111,0.5598219254312743,0.5325762104004782,0.20582765034097955
0.6772374335921538,0.49122807017543857,0.4594594594594595,0.2640845070422536,0.30211726384364823,0.398406374501992,0.40917431192660547,0.417948717948718,0.30275913497390006,0.7240963855421688,0.32529239766081874,0.5806451612903227,0.7527161076995748,0.0,0.7182377049180327,0.5026624068157614,0.5525876460767947,0.5212193664076509,0.20520768753874763
0.6785451573355129,0.49122807017543857,0.4594594594594595,0.2605633802816902,0.30130293159609123,0.39940239043824693,0.40917431192660547,0.4188034188034188,0.30275913497390006,0.7240963855421688,0.324561403508772,0.5783410138248851,0.7498819083608879,0.0,0.712090163934426,0.4898828541001064,0.533667223149694,0.5014943215780036,0.20396776193428387
0.6804250102165917,0.49122807017543857,0.4605405405405405,0.2508802816901409,0.3004885993485343,0.3974103585657371,0.40917431192660547,0.4205128205128205,0.30275913497390006,0.7192771084337354,0.32383040935672525,0.5748847926267283,0.7470477090222012,0.0,0.7079918032786885,0.4898828541001064,0.5314412910406232,0.502092050209205,0.20334779913205203
0.6801798120147119,0.49122807017543857,0.4616216216216215,0.24119718309859142,0.2988599348534204,0.398406374501992,0.41009174311926594,0.42393162393162387,0.30275913497390006,0.716867469879518,0.32309941520467855,0.5702764976958523,0.7442135096835143,0.0,0.7069672131147539,0.49414270500532476,0.5358931552587646,0.5086670651524208,0.2045877247365158
0.6801798120147119,0.49122807017543857,0.4583783783783784,0.23855633802816903,0.2980456026058632,0.398406374501992,0.4073394495412845,0.42136752136752137,0.30275913497390006,0.71566265060241,0.3223684210526316,0.5679723502304147,0.7435049598488427,0.0,0.7038934426229511,0.4898828541001064,0.5459098497495826,0.511655708308428,0.20396776193428387
0.6805067429505518,0.49122807017543857,0.4540540540540541,0.24119718309859142,0.29641693811074926,0.3924302788844622,0.4055045871559632,0.4188034188034188,0.30275913497390006,0.7144578313253013,0.32163742690058483,0.5679723502304147,0.7446858762399622,0.0,0.7018442622950817,0.4898828541001064,0.5420144685587089,0.5110579796772265,0.20334779913205203
0.6810788720882712,0.49122807017543857,0.4551351351351351,0.24207746478873246,0.2956026058631923,0.39143426294820727,0.40642201834862396,0.4205128205128205,0.30275913497390006,0.7132530120481932,0.3209064327485381,0.5668202764976962,0.7456306093528577,0.0,0.7018442622950817,0.4813631522896698,0.5409015025041737,0.5104602510460251,0.20644761314321136
0.681569268492031,0.49122807017543857,0.4583783783783784,0.24383802816901406,0.2956026058631923,0.39143426294820727,0.40642201834862396,0.4196581196581196,0.30201342281879195,0.7120481927710846,0.32017543859649134,0.5668202764976962,0.7468115257439772,0.0,0.7028688524590164,0.4898828541001064,0.5409015025041737,0.5098625224148237,0.20272783632982022
0.6819779321618309,0.49122807017543857,0.4594594594594595,0.23943661971830982,0.29641693811074926,0.39043824701195207,0.40642201834862396,0.41623931623931626,0.30201342281879195,0.7096385542168678,0.32017543859649134,0.5668202764976962,0.7477562588568728,0.0,0.7018442622950817,0.48562300319488816,0.5414579855314413,0.5092647937836222,0.20272783632982022
0.6821413976297508,0.49122807017543857,0.4594594594594595,0.24031690140845063,0.2972312703583062,0.39143426294820727,0.4073394495412845,0.4196581196581196,0.30275913497390006,0.708433734939759,0.3209064327485381,0.565668202764977,0.7487009919697684,0.0,0.7018442622950817,0.4888178913738019,0.5447968836950473,0.5092647937836222,0.20396776193428387
0.6806702084184716,0.4877192982456152,0.4605405405405405,0.24295774647887325,0.2980456026058632,0.39541832669322696,0.4110091743119267,0.4196581196581196,0.30275913497390006,0.707228915662651,0.3223684210526316,0.565668202764977,0.7496457250826641,0.0,0.7008196721311476,0.4792332268370606,0.5425709515859766,0.5092647937836222,0.2045877247365158
0.6814058030241111,0.4877192982456152,0.4616216216216215,0.2367957746478872,0.2988599348534204,0.3924302788844622,0.4137614678899082,0.417948717948718,0.30275913497390006,0.7108433734939757,0.32309941520467855,0.5668202764976962,0.7505904581955597,0.0,0.7069672131147539,0.4898828541001064,0.543683917640512,0.5086670651524208,0.20272783632982022
0.6826317940335105,0.4877192982456152,0.4583783783783784,0.2341549295774648,0.29967426710097733,0.39143426294820727,0.4110091743119267,0.41709401709401706,0.30275913497390006,0.7144578313253013,0.32383040935672525,0.5691244239631338,0.7515351913084553,0.0,0.7090163934426231,0.4898828541001064,0.543683917640512,0.5080693365212193,0.20086794792312454
0.6818144666939109,0.48421052631578987,0.4572972972972971,0.24471830985915485,0.30130293159609123,0.3934262948207171,0.4110091743119267,0.42136752136752137,0.30499627143922453,0.71566265060241,0.32383040935672525,0.5691244239631338,0.7494095418044402,0.0,0.7090163934426231,0.49307774227902024,0.543683917640512,0.5104602510460251,0.20582765034097955
0.6812423375561913,0.48421052631578987,0.4562162162162161,0.23943661971830982,0.29967426710097733,0.39541832669322696,0.41651376146789,0.4205128205128205,0.30499627143922453,0.7132530120481932,0.324561403508772,0.5702764976958523,0.7494095418044402,0.0,0.7100409836065572,0.4920127795527156,0.5486922648859209,0.5104602510460251,0.20334779913205203
0.6807519411524316,0.48421052631578987,0.4551351351351351,0.2526408450704225,0.2988599348534204,0.39641434262948216,0.41559633027522946,0.41709401709401706,0.3057419835943326,0.7108433734939757,0.32529239766081874,0.5691244239631338,0.7484648086915446,0.0,0.7090163934426231,0.4898828541001064,0.5453533667223149,0.5104602510460251,0.2045877247365158
0.6804250102165917,0.48421052631578987,0.4562162162162161,0.2526408450704225,0.2980456026058632,0.39641434262948216,0.4146788990825687,0.41709401709401706,0.3057419835943326,0.708433734939759,0.324561403508772,0.5691244239631338,0.7463391591875294,0.0,0.7079918032786885,0.4909478168264111,0.5447968836950473,0.511655708308428,0.20334779913205203
0.6805067429505518,0.4807017543859665,0.4540540540540541,0.26144366197183094,0.29641693811074926,0.3934262948207171,0.41009174311926594,0.41623931623931626,0.30425055928411643,0.7060240963855423,0.32383040935672525,0.5679723502304147,0.7444496929617382,0.0,0.7038934426229511,0.48775292864749736,0.5531441291040623,0.5182307232516438,0.20396776193428387
0.6803432774826319,0.48421052631578987,0.4518918918918917,0.26232394366197176,0.2956026058631923,0.38944223107569714,0.4027522935779817,0.41538461538461535,0.30275913497390006,0.6987951807228915,0.3223684210526316,0.5610599078341016,0.7427964100141708,0.0,0.6926229508196721,0.47497337593184236,0.5664997217584864,0.5265989240884639,0.20334779913205203
0.6787086228034327,0.48421052631578987,0.4540540540540541,0.26232394366197176,0.2972312703583062,0.38944223107569714,0.4045871559633027,0.41709401709401706,0.30126771066368385,0.693975903614458,0.32163742690058483,0.5599078341013826,0.7446858762399622,0.0,0.6905737704918034,0.4717784877529287,0.5592654424040067,0.5277943813508668,0.2045877247365158
0.6789538210053125,0.48421052631578987,0.4540540540540541,0.26232394366197176,0.2980456026058632,0.38944223107569714,0.4045871559633027,0.41623931623931626,0.3005219985085758,0.6987951807228915,0.32017543859649134,0.5599078341013826,0.7479924421350967,0.0,0.6946721311475409,0.4760383386581469,0.5475792988313857,0.5146443514644352,0.2045877247365158
0.6780547609317531,0.48421052631578987,0.4562162162162161,0.26232394366197176,0.2988599348534204,0.39043824701195207,0.4045871559633027,0.41709401709401706,0.30126771066368385,0.7060240963855423,0.3209064327485381,0.5610599078341016,0.7494095418044402,0.0,0.6977459016393442,0.4845580404685835,0.5375626043405676,0.5014943215780036,0.20272783632982022
0.6768287699223539,0.48421052631578987,0.4572972972972971,0.25968309859154937,0.29967426710097733,0.3924302788844622,0.40917431192660547,0.417948717948718,0.30275913497390006,0.7132530120481932,0.3209064327485381,0.5610599078341016,0.7491733585262162,0.0,0.7018442622950817,0.4813631522896698,0.5308848080133556,0.49611476389719067,0.20334779913205203
0.6764201062525541,0.48421052631578987,0.46270270270270253,0.2526408450704225,0.3004885993485343,0.39541832669322696,0.4146788990825687,0.42136752136752137,0.30425055928411643,0.71566265060241,0.3209064327485381,0.5645161290322579,0.7468115257439772,0.0,0.711065573770492,0.4994675186368477,0.5375626043405676,0.4955170352659892,0.20396776193428387
0.6771557008581938,0.48421052631578987,0.4637837837837838,0.25704225352112675,0.30130293159609123,0.39641434262948216,0.41651376146789,0.4205128205128205,0.3035048471290083,0.7144578313253013,0.32163742690058483,0.5691244239631338,0.7482286254133207,0.0,0.7131147540983607,0.49627263045793396,0.5370061213132999,0.49491930663478784,0.20334779913205203
0.6769105026563139,0.48421052631578987,0.4605405405405405,0.2605633802816902,0.30211726384364823,0.3974103585657371,0.418348623853211,0.4196581196581196,0.30275913497390006,0.7132530120481932,0.32163742690058483,0.5691244239631338,0.7496457250826641,0.0,0.712090163934426,0.49414270500532476,0.5381190873678353,0.49491930663478784,0.2045877247365158
0.6763383735185942,0.48421052631578987,0.4616216216216215,0.2640845070422536,0.30130293159609123,0.39541832669322696,0.41926605504587144,0.4205128205128205,0.30275913497390006,0.7120481927710846,0.3223684210526316,0.5679723502304147,0.7505904581955597,0.0,0.7079918032786885,0.48775292864749736,0.5325542570951587,0.49910340705319783,0.2045877247365158
0.656722517368206,0.48421052631578987,0.47459459459459463,0.2640845070422536,0.2980456026058632,0.40637450199203196,0.4238532110091742,0.447008547008547,0.30201342281879195,0.7096385542168678,0.3223684210526316,0.5668202764976962,0.7487009919697684,0.0,0.7049180327868851,0.48562300319488816,0.5642737896494157,0.5176329946204423,0.23434593924364536
0.6651409889660811,0.48421052631578987,0.4702702702702703,0.2605633802816902,0.3004885993485343,0.4083665338645418,0.4201834862385322,0.4358974358974359,0.30126771066368385,0.7036144578313256,0.324561403508772,0.565668202764977,0.7425602267359471,0.0,0.6967213114754096,0.48242811501597443,0.558708959376739,0.5170352659892409,0.22194668319900804
0.6725786677564364,0.48421052631578987,0.46810810810810793,0.25704225352112675,0.30374592833876235,0.398406374501992,0.418348623853211,0.4136752136752137,0.30126771066368385,0.7397590361445786,0.3260233918128655,0.5783410138248851,0.7326405290505431,0.0,0.7233606557377049,0.5133120340788072,0.5759599332220366,0.5409444112372982,0.20272783632982022
0.6733959950960361,0.48421052631578987,0.4616216216216215,0.2544014084507041,0.3004885993485343,0.39442231075697204,0.4146788990825687,0.41025641025641024,0.30126771066368385,0.7301204819277111,0.32529239766081874,0.5645161290322579,0.7342938119981105,0.0,0.7141393442622953,0.5090521831735889,0.5664997217584864,0.5331739390316796,0.20272783632982022
0.6790355537392726,0.48421052631578987,0.4551351351351351,0.24999999999999986,0.2988599348534204,0.3934262948207171,0.4018348623853212,0.41538461538461535,0.30126771066368385,0.6915662650602412,0.32017543859649134,0.554147465437788,0.7394898441190362,0.0,0.6905737704918034,0.4739084132055377,0.5453533667223149,0.5140466228332337,0.20272783632982022
0.680016346546792,0.48421052631578987,0.4540540540540541,0.23855633802816903,0.2988599348534204,0.39143426294820727,0.4018348623853212,0.41538461538461535,0.30126771066368385,0.6903614457831325,0.3179824561403509,0.5552995391705072,0.7446858762399622,0.0,0.6946721311475409,0.4813631522896698,0.5620478575403449,0.5218170950388524,0.20334779913205203
0.681732733959951,0.48421052631578987,0.452972972972973,0.23943661971830982,0.2988599348534204,0.39043824701195207,0.4036697247706422,0.41452991452991456,0.30126771066368385,0.6927710843373492,0.3194444444444446,0.5564516129032258,0.7468115257439772,0.0,0.6977459016393442,0.4739084132055377,0.5698386199220924,0.5307830245068739,0.20334779913205203
0.681732733959951,0.4807017543859665,0.452972972972973,0.24559859154929564,0.2980456026058632,0.38944223107569714,0.4045871559633027,0.41452991452991456,0.30126771066368385,0.693975903614458,0.3194444444444446,0.5576036866359448,0.7484648086915446,0.0,0.7008196721311476,0.48349307774227895,0.572064552031163,0.5379557680812911,0.2045877247365158
0.6812423375561913,0.4807017543859665,0.4518918918918917,0.2535211267605633,0.2980456026058632,0.3884462151394422,0.40642201834862396,0.41623931623931626,0.3005219985085758,0.6963855421686748,0.32017543859649134,0.5587557603686634,0.7494095418044402,0.0,0.6987704918032789,0.4802981895633653,0.5642737896494157,0.5277943813508668,0.20520768753874763
0.679934613812832,0.4807017543859665,0.4508108108108107,0.2605633802816902,0.2980456026058632,0.3884462151394422,0.4073394495412845,0.4188034188034188,0.3005219985085758,0.7000000000000002,0.3209064327485381,0.5610599078341016,0.7494095418044402,0.0,0.6987704918032789,0.48242811501597443,0.5470228158041179,0.5128511655708309,0.2045877247365158
0.6787903555373928,0.4807017543859665,0.452972972972973,0.2632042253521126,0.2988599348534204,0.39043824701195207,0.4045871559633027,0.41452991452991456,0.30275913497390006,0.708433734939759,0.324561403508772,0.5610599078341016,0.7501180916391118,0.0,0.699795081967213,0.48349307774227895,0.533667223149694,0.5050806933652121,0.20272783632982022
0.6782999591336331,0.4807017543859665,0.4551351351351351,0.2535211267605633,0.3004885993485343,0.39143426294820727,0.41009174311926594,0.4196581196581196,0.30425055928411643,0.71566265060241,0.3260233918128655,0.565668202764977,0.7505904581955597,0.0,0.7069672131147539,0.4920127795527156,0.5319977740678908,0.49491930663478784,0.20396776193428387
0.6787903555373928,0.4807017543859665,0.4562162162162161,0.24911971830985907,0.3029315960912054,0.3934262948207171,0.41743119266055045,0.42136752136752137,0.30499627143922453,0.7228915662650601,0.32675438596491246,0.5691244239631338,0.7510628247520074,0.0,0.7131147540983607,0.49627263045793396,0.5375626043405676,0.49611476389719067,0.20396776193428387
0.680098079280752,0.48421052631578987,0.4594594594594595,0.2473591549295775,0.30374592833876235,0.39442231075697204,0.41651376146789,0.42136752136752137,0.30499627143922453,0.7240963855421688,0.3282163742690059,0.5737327188940091,0.7512990080302313,0.0,0.716188524590164,0.4952076677316293,0.5425709515859766,0.49910340705319783,0.20334779913205203
0.6805067429505518,0.48421052631578987,0.4594594594594595,0.24559859154929564,0.30374592833876235,0.39442231075697204,0.41559633027522946,0.417948717948718,0.30499627143922453,0.7228915662650601,0.32894736842105265,0.5771889400921659,0.7517713745866792,0.0,0.7182377049180327,0.5005324813631522,0.5453533667223149,0.502092050209205,0.20272783632982022
0.680261544748672,0.4877192982456152,0.4572972972972971,0.25968309859154937,0.30374592833876235,0.39143426294820727,0.4146788990825687,0.41538461538461535,0.30425055928411643,0.7216867469879521,0.32675438596491246,0.5783410138248851,0.7515351913084553,0.0,0.716188524590164,0.5037273695420661,0.5386755703951029,0.5038852361028093,0.20396776193428387
0.6788720882713528,0.4877192982456152,0.4572972972972971,0.24471830985915485,0.3029315960912054,0.39143426294820727,0.4137614678899082,0.41709401709401706,0.30425055928411643,0.7216867469879521,0.3260233918128655,0.5760368663594468,0.7501180916391118,0.0,0.7131147540983607,0.4994675186368477,0.5409015025041737,0.502092050209205,0.20272783632982022
0.6793624846751125,0.49122807017543857,0.4572972972972971,0.24911971830985907,0.3029315960912054,0.3924302788844622,0.41284403669724773,0.41709401709401706,0.3035048471290083,0.7204819277108434,0.32529239766081874,0.5748847926267283,0.7487009919697684,0.0,0.7151639344262294,0.5037273695420661,0.5414579855314413,0.4997011356843993,0.20272783632982022
0.6796076828769924,0.494736842105264,0.4583783783783784,0.25616197183098594,0.3029315960912054,0.3924302788844622,0.4119266055045872,0.41538461538461535,0.3035048471290083,0.7192771084337354,0.324561403508772,0.5714285714285715,0.7472838923004251,0.0,0.7182377049180327,0.5037273695420661,0.5370061213132999,0.4967124925283921,0.20334779913205203
0.6497752349816102,0.5052631578947381,0.4605405405405405,0.24119718309859142,0.30537459283387625,0.38545816733067717,0.4211009174311927,0.41623931623931626,0.29455630126771065,0.7614457831325306,0.3311403508771931,0.5725806451612906,0.7194142654700045,0.0,0.7243852459016396,0.5133120340788072,0.5575959933222037,0.5260011954572623,0.20396776193428387
0.6827135267674705,0.5157894736842121,0.4713513513513513,0.2640845070422536,0.32247557003257327,0.3924302788844622,0.4321100917431192,0.41709401709401706,0.3035048471290083,0.7626506024096386,0.3413742690058481,0.5702764976958523,0.7576759565422768,0.0,0.7254098360655736,0.5079872204472843,0.5420144685587089,0.5140466228332337,0.2045877247365158
0.6818961994278709,0.4877192982456152,0.4594594594594595,0.266725352112676,0.3070032573289904,0.3924302788844622,0.41284403669724773,0.42136752136752137,0.30201342281879195,0.7108433734939757,0.32675438596491246,0.5506912442396312,0.7579121398205008,0.0,0.6967213114754096,0.48349307774227895,0.5136338341680579,0.4817692767483563,0.20396776193428387
0.6827952595014303,0.49122807017543857,0.4572972972972971,0.2640845070422536,0.30537459283387625,0.3924302788844622,0.41559633027522946,0.42393162393162387,0.3005219985085758,0.7132530120481932,0.3274853801169592,0.5576036866359448,0.7541332073689182,0.0,0.7008196721311476,0.4813631522896698,0.5141903171953255,0.4889420203227735,0.20520768753874763
0.6832039231712302,0.49122807017543857,0.4605405405405405,0.2535211267605633,0.3061889250814332,0.3924302788844622,0.41743119266055045,0.4256410256410256,0.2997762863534677,0.7180722891566267,0.3296783625730994,0.5610599078341016,0.7489371752479923,0.0,0.6987704918032789,0.48242811501597443,0.5236505286588758,0.4973102211595935,0.20272783632982022
0.6809971393543115,0.494736842105264,0.4659459459459459,0.25176056338028174,0.30781758957654737,0.3924302788844622,0.4201834862385322,0.42136752136752137,0.29828486204325133,0.7373493975903619,0.3318713450292399,0.5702764976958523,0.7409069437883797,0.0,0.7141393442622953,0.4952076677316293,0.5459098497495826,0.5158398087268381,0.20644761314321136
0.676992235390274,0.494736842105264,0.4659459459459459,0.2526408450704225,0.3102605863192182,0.39043824701195207,0.4256880733944955,0.41709401709401706,0.2967934377330351,0.7602409638554218,0.3340643274853803,0.5691244239631338,0.7411431270666037,0.0,0.728483606557377,0.5165069222577209,0.5564830272676683,0.5170352659892409,0.20334779913205203
0.6793624846751125,0.4982456140350893,0.4594594594594595,0.25616197183098594,0.3086319218241043,0.3884462151394422,0.41559633027522946,0.42393162393162387,0.2960477255779271,0.7313253012048198,0.3318713450292399,0.5552995391705072,0.7463391591875294,0.0,0.7090163934426231,0.4888178913738019,0.5364496382860322,0.5098625224148237,0.20334779913205203
0.681569268492031,0.4982456140350893,0.4572972972972971,0.24647887323943668,0.30130293159609123,0.3884462151394422,0.4137614678899082,0.42393162393162387,0.2960477255779271,0.7253012048192775,0.324561403508772,0.565668202764977,0.7465753424657533,0.0,0.7079918032786885,0.4952076677316293,0.5375626043405676,0.5122534369396294,0.20396776193428387
0.6803432774826319,0.5017543859649127,0.4572972972972971,0.2552816901408452,0.3045602605863193,0.38944223107569714,0.41284403669724773,0.4222222222222223,0.2960477255779271,0.7277108433734943,0.32309941520467855,0.5633640552995394,0.7463391591875294,0.0,0.7141393442622953,0.5005324813631522,0.5509181969949916,0.5140466228332337,0.20272783632982022
0.6806702084184716,0.5017543859649127,0.4562162162162161,0.2552816901408452,0.30130293159609123,0.38944223107569714,0.41284403669724773,0.4230769230769231,0.2960477255779271,0.7301204819277111,0.3223684210526316,0.5587557603686634,0.7456306093528577,0.0,0.7141393442622953,0.4973375931842385,0.5431274346132442,0.5146443514644352,0.2021078735275883
0.6830404577033101,0.4982456140350893,0.4497297297297297,0.24207746478873246,0.29641693811074926,0.3824701195219124,0.40917431192660547,0.41709401709401706,0.2960477255779271,0.7216867469879521,0.32163742690058483,0.5552995391705072,0.7449220595181861,0.0,0.7028688524590164,0.4888178913738019,0.5537006121313299,0.5218170950388524,0.2021078735275883
